row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
30576,permit_class,association_rules,Residential-Multi-Family,0.7900078064012491,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002676
30597,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002697
30600,permit_class,association_rules,Residential-Multi-Family,0.7534314536133621,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002700
30602,permit_class,association_rules,Residential-Multi-Family,0.7900078064012491,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002702
30608,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002708
30614,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002714
30617,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002717
30620,permit_class,association_rules,Residential-Multi-Family,0.7900078064012491,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002720
30621,permit_class,association_rules,Residential-Multi-Family,0.7900078064012491,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002721
30627,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002727
30628,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002728
30630,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002730
30634,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002734
30637,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002737
30638,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002738
30715,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002815
30730,permit_class,association_rules,Commercial,0.6890034364261168,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002830
30736,permit_class,association_rules,Commercial,0.7291196388261851,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002836
30744,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002844
30745,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002845
30756,permit_class,association_rules,Residential-Multi-Family,0.7523726091400205,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002856
30760,permit_class,association_rules,Residential-Multi-Family,0.7900078064012491,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002860
30761,permit_class,association_rules,Residential-Multi-Family,0.7667785234899329,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002861
30774,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002874
30784,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002884
30787,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002887
30788,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002888
30789,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002889
30791,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002891
30797,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002897
30798,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002898
30802,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002902
30803,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002903
30805,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002905
30806,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002906
30808,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002908
30810,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002910
30812,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002912
30817,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002917
30829,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002929
30836,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002936
30848,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002948
30851,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002951
30852,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002952
30864,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002964
30867,permit_class,association_rules,Residential-Multi-Family,0.7667785234899329,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002967
30873,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002973
30886,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002986
30893,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002993
30894,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002994
30896,permit_class,association_rules,Residential-Multi-Family,0.8115449915110358,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_002996
30902,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003002
30911,permit_class,association_rules,Residential-Multi-Family,0.8779069767441859,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003011
30914,permit_class,association_rules,Residential-Multi-Family,0.7841880341880343,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003014
30918,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003018
30925,permit_class,association_rules,Residential-Multi-Family,0.9633507853403142,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003025
30930,permit_class,association_rules,Residential-Multi-Family,0.9633507853403142,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003030
30932,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003032
30945,permit_class,association_rules,Residential-Multi-Family,0.9633507853403142,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003045
30949,permit_class,association_rules,Residential-Multi-Family,0.9633507853403142,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003049
30954,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003054
30961,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003061
30968,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003068
30969,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003069
30973,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003073
30980,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003080
30989,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003089
30990,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003090
30998,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003098
31000,permit_class,association_rules,Residential-Multi-Family,0.7534314536133621,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003100
31013,permit_class,association_rules,Residential-Multi-Family,0.7900078064012491,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003113
31014,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003114
31021,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003121
31033,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003133
31036,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003136
31039,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003139
31043,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003143
31047,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003147
31055,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003155
31060,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003160
31061,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003161
31062,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003162
31077,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003177
31082,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003182
31084,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003184
31085,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003185
31088,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003188
31093,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003193
31106,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003206
31107,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003207
31114,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003214
31126,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003226
31128,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003228
31135,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003235
31143,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003243
31151,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003251
31155,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003255
31157,permit_class,association_rules,Residential-Multi-Family,0.7827674333698429,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003257
31158,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003258
31160,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003260
31164,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003264
31166,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003266
31169,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003269
31176,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003276
31178,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003278
31184,permit_class,association_rules,Res.1&2 or Guest House,1.0,matched_rules,True,Accepted,,valid,run_20260625_152520_103_row_003284
