permit_number,status,permit_type,applied_date,issued_date,address,parcel_number,fee,valuation,description
BLD25-2194,Issued,"Building Permit With Plan Check",4/21/2025,04/25/2025,"17430 Orchard Ave Forestville [FOR]",071-220-012,$624.18,,"SFD 8.6kw rooftop PV with 20kwh battery storage system. (20) 430w modules and (5) 5kwh batteries."
BLD25-2198,Issued,"Building Permit With Plan Check",4/21/2025,04/29/2025,"5242 Dry Creek Rd Geyserville [GEY]",090-220-033,$454.00,$0.00,"SFD Roof Mounted Photovolaic System on Detached Garage: (11) Modules w/ Microinverters, 4.18 kW AC (5.06 kW DC)"
BLD25-2199,Check,"Building Permit With Plan Check",4/21/2025,,"819 Chileno Valley Rd Petaluma [PET]",020-080-010,$653.97,,"Install new 12.04kW solar PV system on a pre-engineered ground mount racking system with a new energy storage system."
BLD25-2200,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"18850 Riverside Dr Agua Caliente [AGU]",052-700-031,$0.00,,"New Detached Garage 416SF"
BLD25-2203,Issued,"Building Permit With Plan Check",4/21/2025,04/24/2025,"16948 Taylor Ln Occidental [OCC]",073-250-034,$454.00,$0.00,"SFD Roof-mount PV 2.30kW DC added to existing PV-ESS."
BLD25-2204,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"8300 Sonoma Mountain Rd Glen Ellen [GLE]",054-020-018,$0.00,$0.00,"SFD, Install (N) Generator - back-up for utility power service interruption use"
BLD25-2205,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"270 Los Santos Dr Bodega Bay [BBY]",101-181-009,$0.00,,"Legalize Garage Conversion to Bedroom and bath 508SF, VBU20-0011 BLD12-3842 added a second garage unit behind the original garage that is visible from the street Second garage was converted to a 1-bedroom ADU (unpermitted) This work was done by the previous owner. The intent is to submit drawings of the existing alterations along with field verification to permit the work that was done. Per SDA20-0066, the expansion field was restored with 200% capacity for a 2-bedroom system. A findings report has been filed by BCE to verify items missing in previous documentation (WSR25-0038)"
BLD25-2209,Issued,"Building Permit With Plan Check",4/21/2025,04/24/2025,"8000 Elphick Rd Twin Hills [TWI]",076-021-012,$624.18,,"SFD Install new 8.17kW solar PV system with a new energy storage system. Also included in this scope of work is a main panel upgrade."
BLD25-2210,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"960 Maacama Ln Geyserville [GEY]",132-070-024,$0.00,$0.00,"EVT19-02433 Upgrade existing overhead electrical service from 200A single meter to 400A two meters. 2019 Kincade Fire Upgrade existing overhead electrical service from 200A single meter to 400A two meters. To serve existing SFD (to be classified as Farmworker Dwelling under ZPE25-0020) and future SFD (primary residence) on the same parcel. Please provide additional unique address for the future primary residence. Farmworker Dwelling will remain as 960 Maacama Lane."
BLD25-2213,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"1227 Mark West Springs Rd Mark West Springs [MWS] New foundation to legalize",067-121-020,$0.00,$0.00,
BLD25-2214,Check,"Building Permit With Plan Check",4/21/2025,,"315 Bailhache Ave Healdsburg [HEA]",088-160-026,$1373.84,,"SFD, Convert attached garage into living space 2 bed, 1 bath (462 sf) convert existing garage to living space"
BLD25-2217,Check,"Building Permit With Plan Check",4/21/2025,,"1911 Airport Blvd Santa Rosa [SRO]",059-340-049,$757.00,,"New 164kW commercial roof mounted PV system with exterior pad mount Battery ESS. PV & ESS Systems are attached to a Tesla High-Tie control panel that is grid-tied at the building main service panel."
BLD25-2218,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"3700 Fulton Rd D Santa Rosa [SRO]",058-080-071,$0.00,$0.00,"Development of 2 softball fields and a pedestrian bridge adjacent to an existing church."
BLD25-2220,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"19400 Arnold Dr Agua Caliente [AGU]",052-442-041,$0.00,$0.00,"NEW SFD 1194 SQ FT W/ATT""D GARAGE"
BLD25-2222,Check,"Building Permit With Plan Check",4/21/2025,,"19400 Arnold Dr Agua Caliente [AGU]",052-442-041,$2769.66,,"(N) 1-bedroom ADU (719 SF) with attached 1-car garage (312 SF)"
BLD25-2223,Check,"Building Permit With Plan Check",4/21/2025,,"19400 Arnold Dr Agua Caliente [AGU]",052-442-041,$2609.80,,"(N) 1-bedroom guest house (640 SF) w/ one attached 1-car garage. (312 SF)"
BLD25-2227,Check,"Building Permit With Plan Check",4/21/2025,,"10331 Westside Rd Forestville [FOR]",110-320-019,$2286.20,,"SFD New in ground gunite swimming pool only. All Excavated soil transported to legal site or county disposal site. No Grading No Drainage. Cost of project $108,000 Grading form included"
BLD25-2229,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"4600 Mountain Home Ranch Rd Mark West Springs [MWS]",120-200-080,$0.00,$0.00,"Comply with VBU24-0169 for CWOP-Shade Structure exceeding 120 Sq. Ft. Provide Plans and Calculations for Structure built without permit."
BLD25-2230,"Awaiting Applicant Response","Building Permit With Plan Check",4/21/2025,,"1995 William Dr Penngrove [PEN]",047-292-017,$0.00,,"New Detached Garage 1320SF, 2 car garage adjacent to house BLD25-0720"
BLD25-2232,Issued,"Building Permit With Plan Check",4/22/2025,04/25/2025,"16531 Watson Rd Guerneville [GUE]",069-190-020,$464.92,,"SFD, New ESS 13.5kWh - (1) Tesla Powerwall, (1) Tesla Backup Gateway, & Associated Hardware"
BLD25-2233,Issued,"Building Permit With Plan Check",4/22/2025,04/28/2025,"21548 Hyde Rd Sonoma [SON]",126-072-016,$464.92,,"SFD, New ESS 13.5kWh - 1x Tesla Powerwall, 1x Tesla Backup Gateway and associated hardware"
BLD25-2235,Issued,"Building Permit With Plan Check",4/22/2025,04/28/2025,"15482 Drake Rd Forestville [FOR]",071-090-010,$464.92,,"SFD, New ESS 13.5kWh - (1) Tesla Powerwall, (1) Tesla Backup Gateway, & Associated Hardware"
BLD25-2253,Issued,"Building Permit With Plan Check",4/22/2025,04/24/2025,"21253 Via Colombard Sonoma [SON]",142-260-039,$624.18,,"Install new 6.45kW solar PV system with a new energy storage system."
BLD25-2255,,"Plan Check",4/22/2025,,"1023 Limerick Ln Windsor [WIN]",086-080-011,$689.00,,"CELLAR/TASTING ROOM (COMM) ROOF MOUNT PV SOLAR 97 MODULES (39.77KW)"
BLD25-2258,Issued,"Building Permit With Plan Check",4/22/2025,04/25/2025,"265 Kiva Pl Windsor [WIN]",039-290-050,$624.18,,"SFD, Install new 8.6kW solar PV system with a new energy storage system. Also included in this scope of work is a main panel upgrade."
BLD25-2260,"Awaiting Applicant Response","Building Permit With Plan Check",4/22/2025,,"17310 Neeley Rd Forestville [FOR]",071-220-001,$0.00,$0.00,"(Need rev. site plan and estimate by 7/24) Foundation repair using 5 Push Piers,4 Push Pier/Tieback combination, 1 girder pier, and 14 JP44 screwjacks"
BLD25-2261,Issued,"Building Permit With Plan Check",4/22/2025,05/01/2025,"5320 Rosita Way Rincon Valley [RIN]",030-410-001,$2152.66,,"Install a 1024 Square Foot Deck as per attached plans."
BLD25-2262,"Resubmittal Requested","Building Permit With Plan Check",4/22/2025,,"2446 Jenes Ln Santa Rosa [SRO]",034-121-012,$0.00,,"SFD, Roof Mount Solar Install 10.25kW & (2) Batteries 27kWh"
BLD25-2264,"Awaiting Applicant Response","Building Permit With Plan Check",4/22/2025,,"39149 Curlew Reach Sea Ranch [SEA]",156-240-002,$0.00,,"SFD, Addition 281SF, Remodel (E) Kitchen and Bathrooms AS WELL AS A NEW DETACHED ACCESSORY STRUCTURE OF APPROXIMATELY 552 SQUARE FEET."
BLD25-2268,"Awaiting Applicant Response","Building Permit With Plan Check",4/22/2025,,"17355 Norrbom Rd Sonoma [SON]",127-022-025,$0.00,$0.00,"Install a Generac 22 Kw Generator for back-up when utility electric service is unavailable"
BLD25-2269,"Awaiting Applicant Response","Building Permit With Plan Check",4/22/2025,,"130 Calle Petite Sarah Sonoma [SON]",142-221-004,$0.00,$0.00,"Dining Room Addition to an existing 1-story SFR"
BLD25-2274,Issued,"Building Permit With Plan Check",4/23/2025,05/02/2025,"14168 Woodland Dr Guerneville [GUE]",070-070-027,$464.92,,"SFD, New ESS 13.5kWh - (1) Tesla Powerwall, (1) Tesla Backup Gateway, & Associated Hardware"
BLD25-2275,"Awaiting Applicant Response","Building Permit With Plan Check",4/23/2025,,"850 Grove St Agua Caliente [AGU]",052-364-032,$0.00,$0.00,"LEGALIZE: Warehouse/Car Repair shop Existing floor plans to clear up leans"
BLD25-2276,"Application Accepted/In Review","Building Permit With Plan Check",4/23/2025,,"1424 Freestone Flat Rd Twin Hills [TWI]",073-100-026,$0.00,$0.00,"SFD, New ESS 13.5kWh - (1) Tesla Powerwall, (1) Tesla Backup Gateway, & Associated Hardware"
BLD25-2278,Issued,"Building Permit With Plan Check",4/23/2025,04/29/2025,"14986 Melody Ave Forestville [FOR]",071-050-001,$464.92,,"SFD, (N) ESS, Tesla Powerwall3, 13.5kWh, (1) Tesla Gateway3 controller, and associated hardware"
BLD25-2282,Issued,"Building Permit With Plan Check",4/23/2025,04/25/2025,"3527 Brooks Ave Bellevue [BEL]",134-132-057,$454.00,$0.00,"ADU, Roof Mount Solar Panel Install 4.1kW"
BLD25-2284,"Awaiting Applicant Response","Building Permit With Plan Check",4/23/2025,,"408 Thompson Ln Petaluma [PET]",021-152-027,$0.00,$0.00,"Project includes demo of existing 480 sq/ft garage and building a 858 sq/ft garage in the same location. This permit request is for the approval to build the new garage. The submission request for demo approval will follow approval of this permit request. The new garage foundation is pending remaining bids with the selected licensed contractor to be added to this permit once selected. The wood structure porting is also pending bids at this time."
BLD25-2287,"Resubmittal Requested","Building Permit With Plan Check",4/23/2025,,"4185 Grove St Sonoma [SON]",064-010-027,$0.00,,"SFD, New ESS 13.5kWh - (1) Tesla Powerwall, (1) Tesla Backup Gateway Controller, & Associated Hardware"
BLD25-2288,"Awaiting Applicant Response","Building Permit With Plan Check",4/23/2025,,"11121 Dell Ave Forestville [FOR]",081-025-027,$0.00,$0.00,"Res, Carport/PV (photovoltaic) with attached open and enclosed storage (battery storage and shed), sep Demo for (e) storage structure Structural engineering drawings included and stamped. Structural engineering calculations included. Structural engineer's ""Residential Statement of Special Inspections"" included. Architectural drawings included."
BLD25-2290,"Resubmittal Requested","Building Permit With Plan Check",4/23/2025,,"14713 Carrier Ln Guerneville [GUE]",069-290-015,$0.00,,"SFD, New ESS 13.5kWh - (1) Tesla Powerwall 3, (1) Tesla Backup Switch,125A Subpanel, & Associated Hardware"
BLD25-2291,"Awaiting Applicant Response","Building Permit With Plan Check",4/23/2025,,"19101 C St Monte Rio [MRO]",094-124-002,$0.00,$0.00,"KITCHEN, POWDER ROOM AND MAIN BATHROOM MATERIAL REMOVE AND REPLACE UPDATE EXISTING ELECTRICAL TO MEET CURRENT CODE REQUIREMENTS REMOVE AND REPLACE WINDOWS AND INTERIOR DOORS THROUGHOUT"
BLD25-2293,Check,"Building Permit With Plan Check",4/23/2025,,"100 Meadowcroft Way Mark West Springs [MWS]",029-070-064,$2127.05,,"NEW 3-CAR GARAGE AND COVERED BALCONY WITH SECOND STORY STORAGE AREA. ONE-HOUR FIRE SEPARATION REQUIRED BETWEEN FIRST STORY GARAGE AND SECOND STORY STORAGE AREA. EXISTING 400 AMP MAIN PANEL FROM RESIDENCE TO SERVICE GARAGE/STORAGE SUBPANEL. EXISTING 13.44 kW SOLAR ARRAY TO SUPPLY POWER TO BOTH EXISTING RESIDENCE AND GARAGE/STORAGE BUILDING. THE BUILDING SHALL BE PROTECTED BY AN APPROVED AUTOMATIC SPRINKLER SYSTEM COMPLYING WITH THE EDITION OF NFPA 13D. SEE FIRE SPRINKLER PLAN UNDER SEPARATE PERMIT. SEE ATTACHED TRUSS PACKAGE FOR TRUSS LAYOUT AND CALCULATIONS."
BLD25-2295,"Resubmittal Requested","Building Permit With Plan Check",4/23/2025,,"13992 Fern Rd Guerneville [GUE]",072-120-038,$0.00,,"SFD, New ESS 13.5kWh - (1) Tesla Powerwall 3, (1) Testa Bus, (1) 125A Load Center, (1) 60A AC Disconnect"
BLD25-2299,Issued,"Building Permit With Plan Check",4/23/2025,05/01/2025,"8535 Franz Valley School Rd Mark West Springs [MWS]",120-150-048,$454.00,,"SFD, Roof Mounted Solar Pool Heating System"
BLD25-2300,"Awaiting Applicant Response","Building Permit With Plan Check",4/23/2025,,"2626 Guerneville Rd Santa Rosa [SRO]",034-110-044,$0.00,$0.00,"Legalize w/ permit: Covered outdoor Gazebo or Patio."
BLD25-2302,Issued,"Building Permit With Plan Check",4/23/2025,04/28/2025,"13245 Bodega Hwy Twin Hills [TWI]",073-110-034,$464.92,,"SFD, Install ESS 13.5kWh - (1) Tesla Powerwall 3, (1) Tesla Backup Gateway 3 Controller, (1) Tesla Energy Meter Kit, (1) Tesla 200A CT, & Associated Harware"
BLD25-2307,Issued,"Building Permit With Plan Check",4/23/2025,04/28/2025,"12089 Ramsey Rd Twin Hills [TWI]",073-090-057,$464.92,,"Residential, (N) ESS 54.4kWh Added to (E) Solar Array on Barn"
BLD25-2308,"Awaiting Applicant Response","Building Permit With Plan Check",4/23/2025,,"17259 Verba Ln Guerneville [GUE]",072-370-037,$0.00,$0.00,"Deck Repair/Rebuild"
BLD25-2309,"Awaiting Applicant Response","Building Permit With Plan Check",4/23/2025,,"17238 Verba Ln Guerneville [GUE]",072-370-026,$0.00,$0.00,"Deck repair/rebuild"
BLD25-2310,Check,"Building Permit With Plan Check",4/23/2025,,"5030 Sonoma Mountain Rd B Bennett Valley [BEN]",049-030-042,$531.06,,"This is a full remodel of the existing kitten with a redesign of the external wall."
BLD25-2311,Issued,"Building Permit With Plan Check",4/24/2025,04/29/2025,"324 Bohemian Hwy Twin Hills [TWI]",073-130-070,$464.92,,"SFD - Install (N) ESS 13.5kWh, (1)Tesla Powerwall, (1) Tesla Backup Gateway Controller and associated hardware"
BLD25-2312,Issued,"Building Permit With Plan Check",4/24/2025,04/29/2025,"16110 Coleman Valley Rd Occidental [OCC]",074-160-041,$464.92,,"SFD - Install New ESS 13.5kWh, (1) Tesla AC Powerwall, Backup Switch Controller and associated hardware New energy storage system installed on existing single family dwelling. 1x Tesla Powerwall, 1x Tesla Backup Switch Controller and associated hardware."
BLD25-2314,"Awaiting Applicant Response","Building Permit With Plan Check",4/24/2025,,"860 Grove St Agua Caliente [AGU]",052-364-031,$0.00,$0.00,"New fiberglass pool in the backyard of my residence"
BLD25-2316,"Awaiting Applicant Response","Building Permit With Plan Check",4/24/2025,,"4403 Petaluma Hill Rd Bellevue [BEL]",044-220-010,$0.00,,"Roof Mount Solar Panel Install 8.4kW, ESS 15kW"
BLD25-2324,,"Plan Check",4/24/2025,,"850 Shiloh Glen Windsor [WIN]",079-260-030,$1006.30,,"SFD Remove existing 500 sf deck (attached to house) because of poor ventilation and areas with rot. Replace with new 1,135 sf deck with open ventilation below. Also install gas line for new gas fire pit on deck."
BLD25-2326,Check,"Building Permit With Plan Check",4/24/2025,,"1920 Coffee Ln Graton [GRA]",061-021-055,$720.53,,"New Inground Pool with Pool Equipment (STK24-0011)"
BLD25-2327,Check,"Building Permit With Plan Check",4/24/2025,,"2985 Wild Turkey Run Bennett Valley [BEN]",055-250-006,$2365.76,,"New Proposed 1,150 sq ft residential pool house with gym and outdoor kitchen (1150 sf), Co,v'd Porch (490 sf), Mechanical Rm (54 sf) Proposed 1,150 sq ft residential pool house with gym and outdoor kitchen, and detached storage building."
BLD25-2328,"Awaiting Applicant Response","Building Permit With Plan Check",4/24/2025,,"1390 Heaven Hill Rd Glen Ellen [GLE]",133-070-027,$0.00,$0.00,"REPLACE DOORS, WINDWOWS, STUCCO SIDING, AND ROOFING. ENCLOSE (E) COVERED PORCH (333SF ADDITION). RENOVATE INTERIOR"
BLD25-2332,"Awaiting Applicant Response","Building Permit With Plan Check",4/24/2025,,"11320 Westside Ave Forestville [FOR]",081-023-012,$0.00,$0.00,"(Site plan needs TOPO by 7/28 or void) New 1,600 Square Foot DETACHED Redwood Deck with Handrails & One Set Of Stairs."
BLD25-2336,"Awaiting Applicant Response","Building Permit With Plan Check",4/24/2025,,"3745 Grove St Sonoma [SON]",064-210-004,$0.00,,"New 435 Sq. Ft. Deck Remove existing deck, railing, and stairs. Add new ledger, posts, beams, deck boards, stairs, and railing."
BLD25-2341,"Application Accepted/In Review","Building Permit With Plan Check",4/25/2025,,"13828 Carmel Ave Glen Ellen [GLE]",054-350-058,$0.00,,"SFD, Repair a second story deck structure 162 sf"
BLD25-2343,Check,"Building Permit With Plan Check",4/25/2025,,"3512 Santa Rosa Ave Bellevue [BEL]",134-132-014,$679.21,,"Install (2) New Illuminated Wall Signs, Reface (E) Monument Sign"
BLD25-2344,Check,"Building Permit With Plan Check",4/25/2025,,"7000 Coldwater Creek Rd Geyserville [GEY]",117-210-004,$459.14,,"3-7A.2 CMS FOUNDATION"
BLD25-2345,"Awaiting Applicant Response","Building Permit With Plan Check",4/25/2025,,"6824 Covey Rd Forestville [FOR]",083-120-046,$0.00,$0.00,"(Requires plans by 5/28 or void) REMODEL AND ADDITION TO EXISTING KITCHEN"
BLD25-2347,"Awaiting Applicant Response","Building Permit With Plan Check",4/25/2025,,"18099 Gehricke Rd Sonoma [SON]",127-051-080,$0.00,,"New FFDU 3814SF (Farm Family dwelling unit) with parking and landscape improvements.The dwelling will replace (E) tennis court. currently reviewed by county under permit number ZPE25-0031."
BLD25-2356,"Awaiting Applicant Response","Building Permit With Plan Check",4/25/2025,,"15200 Drake Rd Forestville [FOR]",071-080-082,$0.00,$0.00,"Addition of a new 162 sq.ft. utility shed to an existing detached garage. No change to existing residence."
BLD25-2358,"Awaiting Applicant Response","Building Permit With Plan Check",4/25/2025,,"8876 Green Valley Rd Graton [GRA]",130-080-064,$0.00,$0.00,"New ground up 2 bed/2bath adu in location of removed mobile home Existing separate gas and electric meter as well as sewer lateral in place"
BLD25-2360,Check,"Building Permit With Plan Check",4/25/2025,,"1515 Bay Flat Rd Bodega Bay [BBY]",100-070-012,$557.63,,"Restoration from fire damage"
BLD25-2361,Started,"Building Permit With Plan Check",4/26/2025,,"18621 Riverside Dr Agua Caliente [AGU]",052-281-057,$0.00,$0.00,"new 1484 SQ.FT mobile home.( 3 bedrooms , 2 bathrooms)"
BLD25-2362,"Awaiting Applicant Response","Building Permit With Plan Check",4/26/2025,,"28 S Temelec Cir Sonoma [SON]",142-300-037,$0.00,$0.00,"225 SF addition"
BLD25-2363,"Resubmittal Requested","Building Permit With Plan Check",4/26/2025,,"5894 Heights Rd Mark West Springs [MWS]",029-120-071,$0.00,,"SFD Expand existing PV array and ESS by adding (12) new PV modules and (2) new battery modules, replace existing subpanel with (2) new subpanels, one for ESS backed up circuits and one for non ESS circuits"
BLD25-2364,Check,"Building Permit With Plan Check",4/26/2025,,"1100 Gossage Ave Petaluma [PET]",048-133-010,$2532.16,,"SFD Interior remodel of existing 2,265 sq. ft. single-family residence. The scope of work includes: Installation of new lighting and lighting fixtures throughout the residence. -Replacement of electrical plugs and outlets. -Upgrade to a new main electrical panel. -Full removal and replacement of all interior drywall. -Interior framing repairs (non-structural unless otherwise noted). -New roof installation. -No new square footage being added to the building. -No changes to the existing building footprint."
