row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
1979,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000377
1980,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000378
1989,permit_type,clustering,Building Permit With Plan Check,0.7880184331797235,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000387
1990,permit_type,clustering,Building Permit No Plan Check,0.8412698412698413,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000388
1993,permit_type,clustering,Building Permit With Plan Check,0.7880184331797235,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000391
2002,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000400
2004,permit_type,clustering,Building Permit With Plan Check,0.7880184331797235,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000402
2006,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000404
2007,permit_type,clustering,Building Permit With Plan Check,0.7880184331797235,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000405
2011,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000409
2013,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000411
2016,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000414
2018,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000416
2019,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000417
2021,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000419
2022,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000420
2023,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000421
2027,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000425
2029,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000427
2030,permit_type,clustering,Building Permit With Plan Check,0.7880184331797235,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000428
2031,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000429
2032,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000430
2034,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000432
2036,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000434
2039,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000437
2041,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000439
2042,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000440
2046,permit_type,clustering,Building Permit With Plan Check,0.8413361169102297,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000444
2049,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000447
2051,permit_type,clustering,Building Permit No Plan Check,0.4032846715328467,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000449
2052,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000450
2053,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000451
2054,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000452
2055,permit_type,clustering,Building Permit No Plan Check,0.4032846715328467,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000453
2056,permit_type,clustering,Building Permit No Plan Check,0.832579185520362,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000454
2084,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000482
2087,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000485
2091,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000489
2093,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000491
2098,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000496
2101,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000499
2102,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000500
2103,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000501
2105,permit_type,clustering,Building Permit With Plan Check,0.8239700374531835,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000503
2107,permit_type,clustering,Building Permit No Plan Check,0.832579185520362,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000505
2109,permit_type,clustering,Building Permit No Plan Check,0.832579185520362,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000507
2113,permit_type,clustering,Building Permit No Plan Check,0.832579185520362,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000511
2118,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000516
2119,permit_type,clustering,Building Permit No Plan Check,0.832579185520362,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000517
2122,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000520
2123,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000521
2126,permit_type,clustering,Building Permit No Plan Check,0.832579185520362,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000524
2130,permit_type,clustering,Building Permit No Plan Check,0.832579185520362,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000528
2132,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000530
2143,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000541
2146,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000544
2147,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000545
2150,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000548
2154,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000552
2155,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000553
2157,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000555
2158,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000556
2160,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000558
2161,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000559
2162,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000560
2163,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000561
2168,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000566
2170,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000568
2171,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000569
2174,permit_type,clustering,Building Permit With Plan Check,0.3424657534246575,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000572
2175,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000573
2177,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000575
2178,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000576
2181,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000579
2186,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000584
2189,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000587
2190,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000588
2192,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000590
2195,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000593
2197,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000595
2200,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000598
2202,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000600
2203,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000601
2204,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000602
2205,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000603
2207,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000605
2209,permit_type,clustering,Building Permit No Plan Check,0.7074663402692778,cluster_majority,True,Accepted,,valid,run_20260625_175846_1064_row_000607
2212,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000610
2214,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000612
2216,permit_type,clustering,Well Permit,0.3013182674199623,cluster_majority,False,Rejected,below_confidence_threshold,valid,run_20260625_175846_1064_row_000614
